,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,median_global,median_local,rmse_global,c_error_global,contractions_global,rmse_local,c_error_local,contractions_local,median
65,16,65,1,1,1,0,10000.0,[0.03117367 0.08623642 0.0200583 ],"[-0.9854246   0.6056857  -0.8854056  -0.98383296  0.67368567 -0.9260073
  0.7508707  -0.92502654 -0.15287626 -0.9288421  -0.5321791   0.07757354
  0.894017   -0.79283905  0.9304544   0.13413572]",0.20817555,0.5,nan,0.38899678,0.5,nan,
66,16,66,1,1,1,0,10000.0,[ 0.32559705 -0.07299361 -0.46018848],"[-0.9577786   0.6909013   0.24017394 -0.8193993   0.7061831  -0.20816231
  0.3126793  -0.58378434 -0.80761874  0.29610574  0.190902   -0.55227476
  0.3406335   0.6886635  -0.23400003  0.41593754]",0.20817555,0.5,nan,0.38899678,0.5,nan,
67,16,67,1,1,1,0,10000.0,[ 0.19136776 -0.10468986 -0.23146012],"[ 0.53605604  0.45093668 -0.70754075  0.91240764 -0.4253261   0.9617264
  0.9843646   0.9795133  -0.10886937 -0.4647081  -0.06931823  0.95530653
  0.97331214  0.9867865   0.9862037   0.925401  ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
68,16,68,1,1,1,0,10000.0,[-0.24987568  0.45599857  0.11604141],"[ 0.98502815 -0.71725476  0.99959147  0.99849665 -0.68407     0.75783455
  0.3825618   0.9961263   0.996462    0.73175883  0.99730825  0.8422648
  0.999503    0.9740244   0.7082242   0.0914793 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
69,16,69,1,1,1,0,10000.0,[ 0.10955875  0.19840772 -0.01329591],"[-0.47769475 -0.21682745  0.33064282  0.1661036  -0.7513001  -0.70503515
 -0.93344516 -0.519791    0.80725944  0.88154316 -0.9088999   0.25937152
  0.93504906 -0.9434419   0.6001675   0.16974425]",0.20817555,0.5,nan,0.38899678,0.5,nan,
70,16,70,1,1,1,0,10000.0,[0.00359759 0.34574297 0.02102764],"[-0.02879393 -0.4839427   0.9628887   0.50110877  0.1772672   0.89517665
  0.97726405  0.7592801   0.96658707 -0.91358024  0.30032647  0.77766764
  0.03646588  0.93827593  0.55247617  0.9146873 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
71,16,71,1,1,1,0,10000.0,[-0.31890774  0.03142494 -0.1762307 ],"[-0.26536226  0.0749892   0.40088582  0.48625767 -0.02736968  0.66684544
 -0.7207394  -0.9786526   0.996299   -0.84104985 -0.64276516 -0.5016395
  0.10002363 -0.5000471   0.5077168   0.952391  ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
72,16,72,1,1,1,0,10000.0,[-0.09906396 -0.34562477 -0.52617526],"[-0.26345193  0.8679482   0.269117   -0.138803    0.5416846   0.520491
  0.7880386  -0.37985367 -0.70632625 -0.6216129   0.24856079  0.3660189
 -0.08541924  0.40605974  0.7346014  -0.10054559]",0.20817555,0.5,nan,0.38899678,0.5,nan,
73,16,73,1,1,1,0,10000.0,[ 0.03930535 -0.01982721 -0.20705785],"[ 0.5328487  -0.39104867 -0.27926296 -0.229016    0.14843881 -0.8220189
 -0.58771807  0.71126044  0.4345373  -0.89596134 -0.6643296  -0.64291763
 -0.8017378  -0.22476721 -0.94221044  0.903471  ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
74,16,74,1,1,1,0,10000.0,[-0.40932697 -0.19730231  0.25330105],"[-0.793653   -0.5577905  -0.8749405  -0.2539031   0.8336749   0.33189154
  0.44665194  0.72257626 -0.76697433 -0.17626148 -0.9094728   0.01761031
  0.6103741  -0.77051926  0.1512357   0.6384368 ]",0.20817555,0.5,nan,0.38899678,0.5,nan,
