,data_size,data_id,mini_batch,damping_factor,n_conditions,cosine_shift,n_steps,kl,median,median_rmse,c_error,contractions,rel_contraction,model_id
99,1000,99,100,1,1,0,3645.67,62.96355393533042,"[ 0.02212774  0.02803332 -0.05542668 -0.00946954  0.03030699  0.02836677
  0.02104454  0.07150381 -0.14425924 -0.01461427]",0.11531095,0.317,0.97699344,0.9779704350233076,0
100,1000,0,100,1,5,0,920.27,43.1307906281556,"[ 0.18995112  0.01388401  0.09702393  0.21302022  0.17457393 -0.1115941
  0.10063796  0.02824252 -0.00247667  0.01143718]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
101,1000,1,100,1,5,0,920.27,30.677232210071995,"[ 3.5007950e-05  1.5847182e-01  7.5364642e-02  2.1281142e-02
  5.6903157e-02  1.8352700e-02  1.7951274e-01  9.3712797e-04
  2.7635563e-02 -1.0259590e-01]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
102,1000,2,100,1,5,0,920.27,127.35461784316172,"[-0.24733432  0.07978092  0.0896976  -0.10055135  0.24984598 -0.1370243
  0.02879759 -0.01683073  0.16331956  0.10262276]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
103,1000,3,100,1,5,0,920.27,71.82367544694254,"[ 0.00244101  0.05461185 -0.08266305 -0.21756363 -0.05478995  0.01037976
  0.15486747  0.12409531 -0.04622255 -0.05433296]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
104,1000,4,100,1,5,0,920.27,77.24876688225089,"[-0.10643729 -0.14509973 -0.19997516  0.19242138 -0.03556732 -0.04896535
 -0.12811545  0.08760598 -0.14550397 -0.033388  ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
105,1000,5,100,1,5,0,920.27,75.74303500493481,"[-0.12730761  0.02991054 -0.07315597 -0.14829774 -0.00104925  0.05148275
  0.02054918  0.04055426 -0.08588672 -0.04951339]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
106,1000,6,100,1,5,0,920.27,47.41799412335572,"[-0.05602723 -0.04377408 -0.0728801  -0.20080712  0.00909362 -0.05086548
 -0.16736838  0.06531654 -0.12532914  0.00444869]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
107,1000,7,100,1,5,0,920.27,66.24248420730756,"[ 0.08530905  0.02978878  0.12288934 -0.13274744  0.05997638 -0.09125963
 -0.0604032  -0.05194482 -0.03365391 -0.00879829]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
108,1000,8,100,1,5,0,920.27,146.87663613181468,"[-0.12564728  0.0664518   0.04404965 -0.15628818  0.13909385  0.20321761
  0.10048927 -0.02130321 -0.15771309  0.16194463]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
109,1000,9,100,1,5,0,920.27,42.49382245151468,"[-0.03243395  0.12499633  0.01757265  0.10832328  0.04452819  0.0904237
  0.0067113   0.19617933  0.03729758  0.03780741]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
110,1000,10,100,1,5,0,920.27,46.52929827527549,"[ 0.18500194 -0.11480078 -0.1420247   0.08929042 -0.10982828  0.18966627
 -0.05330496 -0.0603146   0.19771342  0.13307801]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
111,1000,11,100,1,5,0,920.27,69.31421575373791,"[ 0.18827707  0.10212611 -0.11764209  0.2055941  -0.01850052  0.0682814
  0.10202011  0.01247136  0.06427688  0.07206234]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
112,1000,12,100,1,5,0,920.27,117.1115133322346,"[ 0.03836124 -0.13922366  0.03540792  0.1354624  -0.06947871 -0.00534556
 -0.03627521  0.21494415  0.07605474  0.06999968]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
113,1000,13,100,1,5,0,920.27,37.16099440037814,"[-0.11473337  0.05847482 -0.08383685 -0.00882962 -0.06694506  0.06456622
  0.06006541 -0.02464486  0.02866166 -0.14163646]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
114,1000,14,100,1,5,0,920.27,19.22132563212922,"[-0.1632227   0.0452437   0.01808589  0.06983693  0.23746917  0.0915799
 -0.09642202  0.11955327 -0.13020954 -0.04348887]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
115,1000,15,100,1,5,0,920.27,58.05283659999317,"[-0.03650063  0.18445793 -0.09571131 -0.1079168  -0.00980757 -0.05908176
  0.09401625 -0.12700802 -0.14207014 -0.06115782]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
116,1000,16,100,1,5,0,920.27,44.439130155445774,"[-0.05762621  0.20745403  0.11309598  0.01291252 -0.1250388   0.08325454
 -0.10513087 -0.15923256  0.12326008  0.01526396]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
117,1000,17,100,1,5,0,920.27,61.1291031326108,"[ 0.1077866   0.02301425  0.09414555 -0.05452469 -0.08047175  0.04626421
 -0.07306881 -0.08531994 -0.03928602  0.00152885]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
118,1000,18,100,1,5,0,920.27,59.57614085343163,"[-0.04988548 -0.17031077 -0.05352734 -0.24526215  0.0621887  -0.18654376
 -0.11512658  0.03226972 -0.06053609  0.17718795]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
119,1000,19,100,1,5,0,920.27,157.63984487389916,"[-1.39659047e-01  8.66841525e-03 -2.17959401e-04 -1.44020587e-01
  4.86470684e-02 -3.55925271e-03  9.22633708e-02  9.95737389e-02
  2.22904265e-01  1.12290725e-01]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
120,1000,20,100,1,5,0,920.27,38.24000547315264,"[-0.03060661 -0.02731166  0.13008568  0.08397029  0.06814398 -0.2057642
 -0.00029162 -0.07894178  0.04752745 -0.03270471]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
121,1000,21,100,1,5,0,920.27,56.712675352856,"[ 0.09479302  0.01942288  0.08782896 -0.03952742 -0.0896468  -0.06591183
  0.02896592  0.03172684  0.23425159 -0.01861651]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
122,1000,22,100,1,5,0,920.27,29.2480808983725,"[-0.10392891 -0.05286416 -0.04917288  0.03251165 -0.15553473  0.00039428
  0.01000991  0.02931115 -0.07491067 -0.01832446]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
123,1000,23,100,1,5,0,920.27,37.916228978274845,"[-0.13941589 -0.0287166  -0.04210517  0.03563604 -0.13700655  0.08668787
  0.14318979 -0.23097914  0.0419144   0.06246515]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
124,1000,24,100,1,5,0,920.27,106.16069775812484,"[-0.09278391 -0.06766723  0.00996857 -0.04085003 -0.03132786 -0.2060155
  0.14061314  0.12533209 -0.1000637  -0.1863724 ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
125,1000,25,100,1,5,0,920.27,77.67526451337392,"[ 0.03231181 -0.0607978   0.03416549 -0.06628631  0.07481921  0.0841196
 -0.07352336 -0.13861656 -0.19497806  0.07115674]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
126,1000,26,100,1,5,0,920.27,38.5755005949429,"[-0.12841544 -0.06474669 -0.0705715  -0.00734102 -0.20101006 -0.00755639
  0.04813511  0.00171757 -0.0445797   0.00703595]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
127,1000,27,100,1,5,0,920.27,165.15676403594637,"[ 0.02907954 -0.27358544  0.20502286  0.04218244 -0.04785434 -0.03598474
  0.02527836  0.02348501 -0.22443117  0.26977795]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
128,1000,28,100,1,5,0,920.27,62.65830671016128,"[-0.00056662  0.11111775 -0.07948846  0.19136795  0.03962528  0.07111792
 -0.11442548  0.13420981  0.1071063   0.15830767]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
129,1000,29,100,1,5,0,920.27,75.19327873106765,"[-0.09205553 -0.06718241  0.27309477 -0.09455803 -0.03153912  0.13147536
  0.01261806  0.06749487 -0.05687417  0.06405666]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
130,1000,30,100,1,5,0,920.27,85.70231591721445,"[-0.13270096  0.17473587 -0.00420186 -0.08698809  0.08354276 -0.04000413
 -0.13634083 -0.15087461  0.06652281 -0.01447803]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
131,1000,31,100,1,5,0,920.27,53.27898606372213,"[-0.02933816  0.11357076 -0.14808482 -0.07447056 -0.03633616 -0.01796902
  0.00103848 -0.03271593 -0.0302122  -0.00138327]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
132,1000,32,100,1,5,0,920.27,46.80233149693737,"[-0.08390506 -0.10367785  0.04710934 -0.08529533 -0.13814557 -0.01691907
 -0.01693395  0.27941114 -0.05009502  0.08816306]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
133,1000,33,100,1,5,0,920.27,95.10701611238449,"[ 0.07987043 -0.13573456  0.11486647 -0.10778639 -0.26863578  0.04490136
 -0.21355799  0.07304992 -0.07991594  0.19428134]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
134,1000,34,100,1,5,0,920.27,71.48336285150849,"[ 0.12983704 -0.07629873 -0.07918492 -0.12794021 -0.045508   -0.05202183
 -0.04541856  0.01896572  0.06841716  0.03203519]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
135,1000,35,100,1,5,0,920.27,49.71429972444739,"[-0.10342292 -0.17314978  0.161814   -0.07642498 -0.0654368  -0.04806
 -0.19490942 -0.06383111 -0.05050851  0.06229692]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
136,1000,36,100,1,5,0,920.27,72.48379378365473,"[ 0.0815279  -0.01226988  0.10214875  0.01546914  0.0045334   0.00817667
 -0.02180089 -0.02349597 -0.01881406 -0.15135506]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
137,1000,37,100,1,5,0,920.27,15.185397726089873,"[ 0.00131107 -0.08882456  0.0867987  -0.03155365  0.00267896  0.03340252
  0.06917766 -0.16361877 -0.0327854   0.09226194]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
138,1000,38,100,1,5,0,920.27,92.54014035627162,"[-0.15300351  0.05517974 -0.24275038 -0.07367609  0.01111602 -0.17316839
 -0.11089353 -0.15837872  0.17579827  0.02226217]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
139,1000,39,100,1,5,0,920.27,84.06418203315016,"[ 0.07706694 -0.04612141 -0.03188608 -0.1808343  -0.04555179 -0.08116235
  0.11961789  0.13041086  0.15538125  0.07445771]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
140,1000,40,100,1,5,0,920.27,152.7719870729915,"[-0.04319658 -0.14937295  0.07810913  0.03897275 -0.1625885   0.05819463
  0.08034325  0.00730377 -0.00260389 -0.0857574 ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
141,1000,41,100,1,5,0,920.27,60.23231016291167,"[-0.17427698  0.08289184 -0.02793141 -0.04511727  0.17002273  0.08968853
  0.03104847  0.04174275  0.1388678   0.16951929]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
142,1000,42,100,1,5,0,920.27,32.838583525399386,"[ 0.06589624  0.05246565 -0.23949647  0.00231932 -0.01667993 -0.00343366
  0.06337281 -0.28331926 -0.09781557  0.01624494]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
143,1000,43,100,1,5,0,920.27,64.94657221907575,"[-0.04989725 -0.16772312  0.10530993  0.03443734 -0.10434961  0.05581242
  0.0915117  -0.00627248  0.08463906 -0.01382262]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
144,1000,44,100,1,5,0,920.27,65.95847887357921,"[-0.06062166 -0.14636824  0.00533633  0.0063871   0.08035892 -0.0193362
  0.04958638 -0.08921301 -0.09014753 -0.04438844]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
145,1000,45,100,1,5,0,920.27,80.32390695595412,"[-1.5024519e-01  9.2745550e-02  4.9872890e-02  4.4674933e-02
  4.2403065e-02  2.1353172e-01 -8.2425132e-02 -2.3774928e-01
 -7.2177034e-05 -6.6510192e-03]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
146,1000,46,100,1,5,0,920.27,41.825976497996656,"[-0.06982435 -0.11881417 -0.05317789  0.01071086 -0.05117092  0.2581331
 -0.11372146 -0.07478479 -0.25963563  0.0228407 ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
147,1000,47,100,1,5,0,920.27,81.4269512751073,"[-0.21983668 -0.05418269 -0.04693096 -0.07090905  0.17042506  0.1051212
  0.13647246 -0.08855924  0.11461347  0.02895521]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
148,1000,48,100,1,5,0,920.27,53.01242299781372,"[ 0.08726005  0.08209224 -0.09774895 -0.05964956  0.07640743 -0.28116226
  0.1671732   0.09002979 -0.01310621  0.01914685]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
149,1000,49,100,1,5,0,920.27,30.175618070092277,"[-0.12412283 -0.04782287  0.11215516  0.11619266  0.26897845 -0.01044547
 -0.07401201 -0.05029524 -0.10071298 -0.00610898]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
150,1000,50,100,1,5,0,920.27,86.80413905739567,"[ 0.02977335 -0.02492497  0.13798437 -0.0079492  -0.02562124 -0.07435106
 -0.1867119  -0.15930277 -0.12442546  0.1598104 ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
151,1000,51,100,1,5,0,920.27,121.6776667443024,"[ 0.09043757  0.12459116 -0.14258924 -0.22121033 -0.09461838  0.00244134
  0.03956179  0.12360993 -0.01163178  0.20785674]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
152,1000,52,100,1,5,0,920.27,72.03198342872665,"[ 0.00037598 -0.07982288 -0.18401869 -0.07442068  0.01854279 -0.09904009
  0.09734537  0.16732472 -0.23786634  0.08460885]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
153,1000,53,100,1,5,0,920.27,74.7823243278853,"[-0.26741868  0.07238235  0.11182497 -0.01950524 -0.12152067 -0.05627025
 -0.04140706 -0.02631076 -0.04292482 -0.0045092 ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
154,1000,54,100,1,5,0,920.27,123.23691694106084,"[ 0.03690884 -0.15614903 -0.01182122  0.15657488 -0.03389769 -0.06172898
  0.07789069 -0.24588871  0.10833272 -0.06196103]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
155,1000,55,100,1,5,0,920.27,53.05736937541422,"[-0.0019548  -0.00142205  0.09134546 -0.0064256  -0.06661712  0.12143404
 -0.24305941 -0.00755954 -0.15882826 -0.07881939]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
156,1000,56,100,1,5,0,920.27,59.803389275509424,"[ 0.20621568 -0.01687377  0.02198501 -0.21115297 -0.07822758  0.00124322
  0.03369877  0.08136104 -0.01888262  0.03213613]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
157,1000,57,100,1,5,0,920.27,33.22368483449829,"[ 0.03079353 -0.20013744  0.0029992   0.06942373  0.06505774 -0.03666239
 -0.1025106  -0.12594694  0.00526732  0.12740932]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
158,1000,58,100,1,5,0,920.27,67.96887556732628,"[-0.21361262 -0.08656309 -0.12403089  0.07183193 -0.05340696 -0.05730711
 -0.0285058   0.03699289 -0.02550901 -0.34152347]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
159,1000,59,100,1,5,0,920.27,71.6122284635559,"[ 0.06378519  0.04804111 -0.04091026 -0.11154281  0.0296513   0.02655946
 -0.05174654 -0.03535022 -0.10399304 -0.04152843]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
160,1000,60,100,1,5,0,920.27,32.66967945401372,"[-0.18515575  0.03823149 -0.10212052  0.02360066 -0.1519875  -0.07130499
 -0.03498309 -0.17523286  0.00906276 -0.05739977]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
161,1000,61,100,1,5,0,920.27,55.01625566199564,"[-0.19653358 -0.13135648  0.07085519  0.05616803 -0.0097896   0.01601397
  0.03420515  0.03365368  0.13795471 -0.19072783]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
162,1000,62,100,1,5,0,920.27,77.8599623814966,"[ 0.08616987 -0.04902494 -0.01546292 -0.01983863 -0.02984072 -0.1422024
  0.03476393  0.18816668  0.00154313 -0.01809007]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
163,1000,63,100,1,5,0,920.27,28.821761858369182,"[-0.07100807 -0.02691083  0.04071499 -0.03932068 -0.03908394  0.05894501
 -0.09807694  0.03551818  0.08646749  0.14678109]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
164,1000,64,100,1,5,0,920.27,40.2431200887313,"[-3.05711739e-02  1.58259496e-01  1.13976792e-01 -1.19097576e-01
 -1.27993062e-01 -3.41622755e-02  1.22073799e-01 -4.13164962e-05
 -1.07816562e-01  1.83528721e-01]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
165,1000,65,100,1,5,0,920.27,87.0496912373789,"[ 0.04719279 -0.28499156  0.02117395  0.04882766  0.01304636  0.02756123
 -0.00797496 -0.12039218 -0.04132809 -0.1227966 ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
166,1000,66,100,1,5,0,920.27,91.50700081157076,"[-0.08951795 -0.13130488  0.04039938  0.02471886 -0.04850039 -0.07327638
 -0.01368432  0.14720637 -0.23654838  0.05283018]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
167,1000,67,100,1,5,0,920.27,56.44070207687553,"[-0.0604942  -0.20695634 -0.18845159 -0.07915664  0.04763774  0.02779841
 -0.09067509  0.10266326  0.14764045  0.032227  ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
168,1000,68,100,1,5,0,920.27,88.13251433277853,"[-0.07046197  0.11881962  0.07786941  0.07376572 -0.08841195 -0.3054653
  0.22453496 -0.13542014 -0.04829742  0.21413821]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
169,1000,69,100,1,5,0,920.27,40.19397772350045,"[ 0.00626006  0.1018647  -0.17306416 -0.16527632 -0.06696157  0.10214097
 -0.04179586 -0.07719442 -0.003792    0.0984019 ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
170,1000,70,100,1,5,0,920.27,95.19380620674492,"[-0.14241402 -0.1113459  -0.04300862  0.10480755  0.02290893  0.2392872
  0.09000869 -0.00280626  0.13263482  0.03012185]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
171,1000,71,100,1,5,0,920.27,35.023660769536235,"[-0.06605643  0.06391968 -0.0880937  -0.03292562  0.13618091 -0.01908289
 -0.07997146 -0.05364681  0.09118816 -0.06184642]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
172,1000,72,100,1,5,0,920.27,39.86260008549383,"[-0.04111326 -0.07440485  0.03487762 -0.02516339 -0.14670637 -0.13376111
 -0.07995597  0.13698536  0.09300258  0.07182579]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
173,1000,73,100,1,5,0,920.27,110.619198314154,"[-0.03067625 -0.10202171 -0.04478234 -0.1054545   0.25138718 -0.23819532
  0.08136014 -0.09680313  0.01716959 -0.1584794 ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
174,1000,74,100,1,5,0,920.27,115.25176508567974,"[-0.12354314 -0.12335265  0.20243403 -0.0053999  -0.05513506  0.07428869
  0.00713725  0.08821041 -0.22527249  0.06371653]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
175,1000,75,100,1,5,0,920.27,69.630914204821,"[ 0.11352587 -0.18858257  0.04064826  0.17372936  0.0068452   0.0669184
  0.04624458 -0.04689589  0.00183375 -0.18154907]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
176,1000,76,100,1,5,0,920.27,80.19628274845192,"[-0.0502071   0.02880466  0.09331027  0.00758154  0.09077924 -0.13013451
 -0.00523083  0.01024144  0.2016892  -0.04883927]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
177,1000,77,100,1,5,0,920.27,31.539397670664307,"[-0.07420316 -0.00183184 -0.10643486  0.02181451 -0.05279241 -0.21073562
 -0.00202439 -0.0094364  -0.19168717 -0.01914025]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
178,1000,78,100,1,5,0,920.27,66.06996345454701,"[ 0.15802872  0.02702178  0.07234539 -0.15476452  0.04018141  0.00365429
  0.06073464  0.04230277 -0.16973612 -0.0110126 ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
179,1000,79,100,1,5,0,920.27,56.560448906107816,"[-0.08736526 -0.01347532 -0.13054425  0.13751915 -0.08207136 -0.11410193
 -0.02295011 -0.11920364 -0.04527996 -0.0933729 ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
180,1000,80,100,1,5,0,920.27,28.561475229012448,"[ 0.1642703   0.08017686  0.00273928 -0.04374912  0.0839067   0.04560202
  0.04491969  0.00192686 -0.1680741  -0.03075922]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
181,1000,81,100,1,5,0,920.27,37.34395470226547,"[-0.06335071  0.06983469  0.08978488 -0.0659149   0.01729251  0.18583234
 -0.0528563   0.17692032 -0.09974635 -0.01712044]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
182,1000,82,100,1,5,0,920.27,55.20479733013376,"[-0.00293813 -0.02013209 -0.0848962  -0.0593601  -0.06189259  0.00697534
  0.04661124  0.23174164  0.1380009  -0.07089534]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
183,1000,83,100,1,5,0,920.27,102.38791046086524,"[ 0.04700506  0.12147632  0.00512435 -0.00831965  0.02059842  0.08260399
 -0.09904181 -0.03720667  0.04861001  0.01921316]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
184,1000,84,100,1,5,0,920.27,168.69390526956187,"[ 0.04430759 -0.07448059  0.09790805  0.22204481  0.04367601 -0.0265756
  0.06753601 -0.03160653 -0.07848254 -0.00054093]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
185,1000,85,100,1,5,0,920.27,53.03658146184794,"[-0.2641254  -0.14214271 -0.03815789 -0.12604606 -0.12317537 -0.03933157
 -0.1865927  -0.04661801 -0.06936211  0.0068151 ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
186,1000,86,100,1,5,0,920.27,34.74700145909234,"[ 0.1168023   0.02566466  0.01354467  0.01422176  0.01117373 -0.1136688
 -0.01855703  0.05208625 -0.13754658  0.10238807]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
187,1000,87,100,1,5,0,920.27,65.96025541811728,"[ 0.12049827 -0.06736967 -0.05221902 -0.0846094   0.08637302 -0.13592234
 -0.04024654 -0.09246085  0.01439479 -0.22627509]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
188,1000,88,100,1,5,0,920.27,115.22520652082476,"[ 0.14336891 -0.13840295 -0.00334294 -0.04562684 -0.08335227 -0.12652165
  0.09085058 -0.04076032  0.00998431 -0.095544  ]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
189,1000,89,100,1,5,0,920.27,73.9789722188565,"[-0.05974188  0.05675397  0.1198602   0.00064111 -0.11626402  0.20470694
 -0.11735591 -0.17598382  0.2726807  -0.06182575]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
190,1000,90,100,1,5,0,920.27,69.23751780060982,"[-0.15640777 -0.05497774  0.04652236  0.02683417 -0.0858002   0.21436533
 -0.05864223 -0.13069299  0.08640324  0.12746961]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
191,1000,91,100,1,5,0,920.27,49.34141635268397,"[-0.08727474 -0.15151466  0.13167402 -0.22784308 -0.12191736  0.09995109
 -0.01872044 -0.01689838  0.02715085 -0.01106736]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
192,1000,92,100,1,5,0,920.27,113.3025355613567,"[-1.1049479e-01  1.5954661e-01  1.2976834e-01  3.7734594e-02
  1.9454386e-04  2.5321615e-01 -5.5571761e-02 -2.0788830e-02
  8.0610458e-03  1.7234662e-01]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
193,1000,93,100,1,5,0,920.27,56.97066291071037,"[ 0.16893348 -0.05449934  0.05685471 -0.12795831 -0.03154059 -0.10297433
 -0.09293519  0.18922724 -0.07762991 -0.05503993]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
194,1000,94,100,1,5,0,920.27,68.46898246481025,"[ 0.03469268  0.11100481  0.03485741  0.29782167  0.00855946  0.01351251
  0.05049565  0.18525365  0.07771973 -0.02467579]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
195,1000,95,100,1,5,0,920.27,83.06462386633255,"[-0.10066188 -0.00921062  0.15945008 -0.05238654  0.07451358 -0.00528357
  0.10975394 -0.07868138  0.24486461 -0.13724393]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
196,1000,96,100,1,5,0,920.27,82.30688848988397,"[-0.0431102   0.11792976  0.0416523   0.11296825 -0.05893179 -0.01073318
  0.02834371  0.17167127  0.09694721  0.07182033]",0.036547042,0.3155526315789473,0.9965755,0.9975720502138136,0
